  1231.00      686.61      0.00    0.4963E-02    0.3323E-02   0.4
  1232.00      686.15      0.00    0.5057E-02    0.3441E-02   0.4
  1233.00      685.63      0.00    0.5153E-02    0.3565E-02   0.4
  1234.00      685.04      0.00    0.5252E-02    0.3695E-02   0.4
  1235.00      684.39      0.00    0.5354E-02    0.3831E-02   0.4
  1236.00      683.67      0.00    0.5458E-02    0.3973E-02   0.4
  1237.00      682.86      0.00    0.5565E-02    0.4122E-02   0.4
  1238.00      681.98      0.00    0.5675E-02    0.4278E-02   0.4
  1239.00      681.01      0.00    0.5788E-02    0.4441E-02   0.4
  1240.00      679.94      0.00    0.5903E-02    0.4612E-02   0.4
  1241.00      678.78      0.00    0.6020E-02    0.4789E-02   0.4
  1242.00      677.52      0.00    0.6140E-02    0.4975E-02   0.4
  1243.00      676.14      0.00    0.6262E-02    0.5168E-02   0.4
  1244.00      674.66      0.00    0.6387E-02    0.5370E-02   0.4
  1245.00      673.05      0.00    0.6514E-02    0.5579E-02   0.4
  1246.00      671.32      0.00    0.6642E-02    0.5797E-02   0.4
  1247.00      669.46      0.00    0.6773E-02    0.6024E-02   0.4
  1248.00      667.46      0.00    0.6905E-02    0.6258E-02   0.4
  1249.00      665.33      0.00    0.7038E-02    0.6501E-02   0.4
  1250.00      663.04      0.00    0.7172E-02    0.6753E-02   0.4
  1251.00      660.61      0.00    0.7308E-02    0.7012E-02   0.4
  1252.00      658.03      0.00    0.7444E-02    0.7280E-02   0.4
  1253.00      655.28      0.00    0.7580E-02    0.7556E-02   0.4
  1254.00      652.38      0.00    0.7716E-02    0.7839E-02   0.4
  1255.00      649.30      0.00    0.7851E-02    0.8128E-02   0.4
  1256.00      646.06      0.00    0.7985E-02    0.8425E-02   0.4
  1257.00      642.65      0.00    0.8119E-02    0.8727E-02   0.4
  1258.00      639.07      0.00    0.8250E-02    0.9035E-02   0.4
  1259.00      635.32      0.00    0.8379E-02    0.9347E-02   0.4
  1260.00      631.40      0.00    0.8506E-02    0.9663E-02   0.4
  1261.00      627.30      0.00    0.8629E-02    0.9982E-02   0.4
  1262.00      623.04      0.00    0.8748E-02    0.1030E-01   0.4
  1263.00      618.61      0.00    0.8864E-02    0.1062E-01   0.4
  1264.00      614.01      0.00    0.8974E-02    0.1094E-01   0.4
  1265.00      609.26      0.00    0.9080E-02    0.1126E-01   0.4
  1266.00      604.36      0.00    0.9180E-02    0.1157E-01   0.4
  1267.00      599.31      0.00    0.9273E-02    0.1188E-01   0.4
  1268.00      594.12      0.00    0.9361E-02    0.1219E-01   0.4
  1269.00      588.80      0.00    0.9441E-02    0.1248E-01   0.4
  1270.00      583.36      0.00    0.9513E-02    0.1277E-01   0.4
  1271.00      577.81      0.00    0.9578E-02    0.1304E-01   0.4
  1272.00      572.16      0.00    0.9635E-02    0.1331E-01   0.4
  1273.00      566.42      0.00    0.9684E-02    0.1356E-01   0.4
  1274.00      560.60      0.00    0.9725E-02    0.1379E-01   0.4
  1275.00      554.71      0.00    0.9756E-02    0.1401E-01   0.4
  1276.00      548.76      0.00    0.9779E-02    0.1421E-01   0.4
  1277.00      542.77      0.00    0.9793E-02    0.1439E-01   0.4
  1278.00      536.76      0.00    0.9799E-02    0.1455E-01   0.4
  1279.00      530.72      0.00    0.9796E-02    0.1470E-01   0.4
  1280.00      524.67      0.00    0.9784E-02    0.1482E-01   0.4
  1281.00      518.63      0.00    0.9764E-02    0.1492E-01   0.4
  1282.00      512.61      0.00    0.9736E-02    0.1500E-01   0.4
  1283.00      506.61      0.00    0.9700E-02    0.1507E-01   0.4
  1284.00      500.64      0.00    0.9657E-02    0.1510E-01   0.4
  1285.00      494.72      0.00    0.9606E-02    0.1512E-01   0.4
  1286.00      488.86      0.00    0.9549E-02    0.1512E-01   0.4
  1287.00      483.06      0.00    0.9485E-02    0.1510E-01   0.4
  1288.00      477.32      0.00    0.9415E-02    0.1506E-01   0.4
  1289.00      471.66      0.00    0.9339E-02    0.1501E-01   0.4
  1290.00      466.09      0.00    0.9259E-02    0.1493E-01   0.4
  1291.00      460.60      0.00    0.9174E-02    0.1484E-01   0.4
  1292.00      455.20      0.00    0.9084E-02    0.1473E-01   0.4
  1293.00      449.90      0.00    0.8991E-02    0.1461E-01   0.4
  1294.00      444.69      0.00    0.8894E-02    0.1448E-01   0.4
  1295.00      439.59      0.00    0.8794E-02    0.1433E-01   0.4
  1296.00      434.59      0.00    0.8692E-02    0.1418E-01   0.4
  1297.00      429.69      0.00    0.8588E-02    0.1401E-01   0.4
  1298.00      424.90      0.00    0.8482E-02    0.1384E-01   0.4
  1299.00      420.21      0.00    0.8375E-02    0.1366E-01   0.4
  1300.00      415.63      0.00    0.8266E-02    0.1347E-01   0.4
  1301.00      411.15      0.00    0.8157E-02    0.1327E-01   0.4
  1302.00      406.78      0.00    0.8048E-02    0.1308E-01   0.4
  1303.00      402.51      0.00    0.7938E-02    0.1287E-01   0.4
  1304.00      398.34      0.00    0.7829E-02    0.1267E-01   0.4
  1305.00      394.27      0.00    0.7719E-02    0.1246E-01   0.4
  1306.00      390.31      0.00    0.7611E-02    0.1226E-01   0.4
  1307.00      386.44      0.00    0.7503E-02    0.1205E-01   0.4
  1308.00      382.67      0.00    0.7397E-02    0.1184E-01   0.4
  1309.00      378.99      0.00    0.7291E-02    0.1164E-01   0.4
  1310.00      375.40      0.00    0.7187E-02    0.1143E-01   0.4
  1311.00      371.91      0.00    0.7084E-02    0.1123E-01   0.4
  1312.00      368.50      0.00    0.6983E-02    0.1103E-01   0.4
  1313.00      365.18      0.00    0.6883E-02    0.1083E-01   0.4
  1314.00      361.94      0.00    0.6786E-02    0.1064E-01   0.4
  1315.00      358.79      0.00    0.6690E-02    0.1045E-01   0.4
  1316.00      355.71      0.00    0.6596E-02    0.1026E-01   0.4
  1317.00      352.71      0.00    0.6504E-02    0.1008E-01   0.4
  1318.00      349.79      0.00    0.6414E-02    0.9898E-02   0.4
  1319.00      346.94      0.00    0.6326E-02    0.9723E-02   0.4
  1320.00      344.16      0.00    0.6240E-02    0.9552E-02   0.4
  1321.00      341.45      0.00    0.6156E-02    0.9386E-02   0.4
  1322.00      338.81      0.00    0.6075E-02    0.9224E-02   0.4
  1323.00      336.24      0.00    0.5996E-02    0.9067E-02   0.4
  1324.00      333.73      0.00    0.5918E-02    0.8914E-02   0.4
  1325.00      331.28      0.00    0.5843E-02    0.8767E-02   0.4
  1326.00      328.90      0.00    0.5770E-02    0.8624E-02   0.4
  1327.00      326.57      0.00    0.5700E-02    0.8486E-02   0.4
  1328.00      324.30      0.00    0.5631E-02    0.8352E-02   0.4
  1329.00      322.09      0.00    0.5564E-02    0.8223E-02   0.4
  1330.00      319.93      0.00    0.5500E-02    0.8099E-02   0.4
  1331.00      317.83      0.00    0.5438E-02    0.7980E-02   0.4
  1332.00      315.78      0.00    0.5378E-02    0.7865E-02   0.4
  1333.00      313.78      0.00    0.5320E-02    0.7754E-02   0.4
  1334.00      311.83      0.00    0.5264E-02    0.7649E-02   0.4
  1335.00      309.92      0.00    0.5209E-02    0.7547E-02   0.4
  1336.00      308.07      0.00    0.5157E-02    0.7450E-02   0.4
  1337.00      306.26      0.00    0.5107E-02    0.7357E-02   0.4
  1338.00      304.49      0.00    0.5059E-02    0.7269E-02   0.4
  1339.00      302.77      0.00    0.5013E-02    0.7185E-02   0.4
  1340.00      301.10      0.00    0.4969E-02    0.7105E-02   0.4
  1341.00      299.46      0.00    0.4926E-02    0.7029E-02   0.4
  1342.00      297.87      0.00    0.4886E-02    0.6957E-02   0.4
  1343.00      296.31      0.00    0.4847E-02    0.6889E-02   0.4
  1344.00      294.80      0.00    0.4810E-02    0.6824E-02   0.4
  1345.00      293.32      0.00    0.4775E-02    0.6764E-02   0.4
  1346.00      291.88      0.00    0.4742E-02    0.6708E-02   0.4
  1347.00      290.48      0.00    0.4710E-02    0.6655E-02   0.4
  1348.00      289.12      0.00    0.4680E-02    0.6606E-02   0.4
  1349.00      287.79      0.00    0.4652E-02    0.6561E-02   0.4
  1350.00      286.49      0.00    0.4625E-02    0.6519E-02   0.4
  1351.00      285.23      0.00    0.4600E-02    0.6481E-02   0.4
  1352.00      284.00      0.00    0.4577E-02    0.6446E-02   0.4
  1353.00      282.80      0.00    0.4555E-02    0.6415E-02   0.4
  1354.00      281.63      0.00    0.4535E-02    0.6387E-02   0.4
  1355.00      280.50      0.00    0.4517E-02    0.6363E-02   0.4
  1356.00      279.39      0.00    0.4500E-02    0.6342E-02   0.4
  1357.00      278.32      0.00    0.4484E-02    0.6325E-02   0.4
  1358.00      277.27      0.00    0.4471E-02    0.6311E-02   0.4
  1359.00      276.25      0.00    0.4458E-02    0.6301E-02   0.4
  1360.00      275.26      0.00    0.4448E-02    0.6293E-02   0.4
  1361.00      274.29      0.00    0.4438E-02    0.6290E-02   0.4
  1362.00      273.35      0.00    0.4431E-02    0.6289E-02   0.4
  1363.00      272.44      0.00    0.4424E-02    0.6292E-02   0.4
  1364.00      271.55      0.00    0.4420E-02    0.6299E-02   0.4
  1365.00      270.69      0.00    0.4416E-02    0.6308E-02   0.4
  1366.00      269.85      0.00    0.4414E-02    0.6322E-02   0.4
  1367.00      269.03      0.00    0.4414E-02    0.6338E-02   0.4
  1368.00      268.23      0.00    0.4415E-02    0.6358E-02   0.4
  1369.00      267.46      0.00    0.4418E-02    0.6382E-02   0.4
  1370.00      266.70      0.00    0.4421E-02    0.6409E-02   0.4
  1371.00      265.97      0.00    0.4427E-02    0.6440E-02   0.4
  1372.00      265.26      0.00    0.4434E-02    0.6474E-02   0.4
  1373.00      264.56      0.00    0.4442E-02    0.6512E-02   0.4
  1374.00      263.88      0.00    0.4452E-02    0.6553E-02   0.4
  1375.00      263.22      0.00    0.4463E-02    0.6599E-02   0.4
  1376.00      262.58      0.00    0.4475E-02    0.6648E-02   0.4
  1377.00      261.95      0.00    0.4489E-02    0.6701E-02   0.4
  1378.00      261.34      0.00    0.4505E-02    0.6758E-02   0.4
  1379.00      260.74      0.00    0.4522E-02    0.6819E-02   0.4
  1380.00      260.15      0.00    0.4540E-02    0.6885E-02   0.4
  1381.00      259.58      0.00    0.4560E-02    0.6954E-02   0.4
  1382.00      259.02      0.00    0.4581E-02    0.7028E-02   0.4
  1383.00      258.47      0.00    0.4604E-02    0.7106E-02   0.4
  1384.00      257.92      0.00    0.4628E-02    0.7188E-02   0.4
  1385.00      257.39      0.00    0.4654E-02    0.7275E-02   0.4
  1386.00      256.87      0.00    0.4681E-02    0.7367E-02   0.4
  1387.00      256.35      0.00    0.4709E-02    0.7463E-02   0.4
  1388.00      255.84      0.00    0.4739E-02    0.7564E-02   0.4
  1389.00      255.33      0.00    0.4770E-02    0.7671E-02   0.4
  1390.00      254.83      0.00    0.4803E-02    0.7782E-02   0.4
  1391.00      254.33      0.00    0.4838E-02    0.7899E-02   0.4
  1392.00      253.83      0.00    0.4873E-02    0.8021E-02   0.4
  1393.00      253.34      0.00    0.4910E-02    0.8148E-02   0.4
  1394.00      252.84      0.00    0.4949E-02    0.8282E-02   0.4
  1395.00      252.34      0.00    0.4989E-02    0.8421E-02   0.4
  1396.00      251.84      0.00    0.5031E-02    0.8565E-02   0.4
  1397.00      251.34      0.00    0.5074E-02    0.8716E-02   0.4
  1398.00      250.83      0.00    0.5118E-02    0.8873E-02   0.4
  1399.00      250.31      0.00    0.5164E-02    0.9037E-02   0.4
  1400.00      249.79      0.00    0.5211E-02    0.9207E-02   0.4
  1401.00      249.26      0.00    0.5259E-02    0.9383E-02   0.4
  1402.00      248.72      0.00    0.5309E-02    0.9567E-02   0.4
  1403.00      248.16      0.00    0.5360E-02    0.9757E-02   0.4
  1404.00      247.60      0.00    0.5413E-02    0.9954E-02   0.4
  1405.00      247.02      0.00    0.5467E-02    0.1016E-01   0.4
  1406.00      246.42      0.00    0.5522E-02    0.1037E-01   0.4
  1407.00      245.81      0.00    0.5578E-02    0.1059E-01   0.4
  1408.00      245.18      0.00    0.5635E-02    0.1082E-01   0.4
  1409.00      244.53      0.00    0.5694E-02    0.1105E-01   0.4
  1410.00      243.86      0.00    0.5753E-02    0.1129E-01   0.4
  1411.00      243.16      0.00    0.5814E-02    0.1154E-01   0.4
  1412.00      242.44      0.00    0.5876E-02    0.1180E-01   0.4
  1413.00      241.70      0.00    0.5938E-02    0.1207E-01   0.4
  1414.00      240.93      0.00    0.6002E-02    0.1234E-01   0.4
  1415.00      240.13      0.00    0.6066E-02    0.1262E-01   0.4
  1416.00      239.30      0.00    0.6130E-02    0.1291E-01   0.4
  1417.00      238.45      0.00    0.6196E-02    0.1321E-01   0.4
  1418.00      237.56      0.00    0.6262E-02    0.1352E-01   0.4
  1419.00      236.63      0.00    0.6328E-02    0.1383E-01   0.4
  1420.00      235.68      0.00    0.6395E-02    0.1415E-01   0.4
  1421.00      234.68      0.00    0.6461E-02    0.1448E-01   0.4
  1422.00      233.66      0.00    0.6528E-02    0.1482E-01   0.4
  1423.00      232.59      0.00    0.6595E-02    0.1516E-01   0.4
  1424.00      231.49      0.00    0.6662E-02    0.1551E-01   0.4
  1425.00      230.34      0.00    0.6728E-02    0.1587E-01   0.4
  1426.00      229.16      0.00    0.6794E-02    0.1623E-01   0.4
  1427.00      227.94      0.00    0.6860E-02    0.1660E-01   0.4
  1428.00      226.68      0.00    0.6924E-02    0.1698E-01   0.4
  1429.00      225.37      0.00    0.6988E-02    0.1736E-01   0.4
  1430.00      224.03      0.00    0.7051E-02    0.1775E-01   0.4
  1431.00      222.64      0.00    0.7113E-02    0.1814E-01   0.4
  1432.00      221.21      0.00    0.7174E-02    0.1853E-01   0.4
  1433.00      219.74      0.00    0.7233E-02    0.1893E-01   0.4
  1434.00      218.23      0.00    0.7290E-02    0.1933E-01   0.4
  1435.00      216.68      0.00    0.7346E-02    0.1973E-01   0.4
  1436.00      215.09      0.00    0.7399E-02    0.2013E-01   0.4
  1437.00      213.46      0.00    0.7451E-02    0.2053E-01   0.4
  1438.00      211.79      0.00    0.7501E-02    0.2093E-01   0.4
  1439.00      210.09      0.00    0.7548E-02    0.2133E-01   0.4
  1440.00      208.35      0.00    0.7593E-02    0.2173E-01   0.4
  1441.00      206.57      0.00    0.7635E-02    0.2213E-01   0.4
  1442.00      204.76      0.00    0.7674E-02    0.2252E-01   0.4
  1443.00      202.92      0.00    0.7711E-02    0.2291E-01   0.4
  1444.00      201.05      0.00    0.7744E-02    0.2329E-01   0.4
  1445.00      199.15      0.00    0.7775E-02    0.2366E-01   0.4
  1446.00      197.23      0.00    0.7803E-02    0.2403E-01   0.4
  1447.00      195.27      0.00    0.7827E-02    0.2439E-01   0.4
  1448.00      193.30      0.00    0.7848E-02    0.2474E-01   0.4
  1449.00      191.31      0.00    0.7866E-02    0.2509E-01   0.4
  1450.00      189.30      0.00    0.7881E-02    0.2542E-01   0.4
  1451.00      187.27      0.00    0.7892E-02    0.2574E-01   0.4
  1452.00      185.23      0.00    0.7900E-02    0.2605E-01   0.4
  1453.00      183.18      0.00    0.7904E-02    0.2634E-01   0.4
  1454.00      181.11      0.00    0.7906E-02    0.2663E-01   0.4
  1455.00      179.04      0.00    0.7904E-02    0.2690E-01   0.4
  1456.00      176.97      0.00    0.7899E-02    0.2715E-01   0.4
  1457.00      174.89      0.00    0.7890E-02    0.2740E-01   0.4
  1458.00      172.82      0.00    0.7879E-02    0.2763E-01   0.4
  1459.00      170.74      0.00    0.7865E-02    0.2784E-01   0.4
  1460.00      168.67      0.00    0.7847E-02    0.2804E-01   0.4
  1461.00      166.60      0.00    0.7827E-02    0.2823E-01   0.4
  1462.00      164.54      0.00    0.7804E-02    0.2840E-01   0.4
  1463.00      162.49      0.00    0.7779E-02    0.2855E-01   0.4
  1464.00      160.46      0.00    0.7751E-02    0.2870E-01   0.4
  1465.00      158.43      0.00    0.7720E-02    0.2882E-01   0.4
  1466.00      156.42      0.00    0.7687E-02    0.2894E-01   0.4
  1467.00      154.42      0.00    0.7653E-02    0.2904E-01   0.4
  1468.00      152.45      0.00    0.7616E-02    0.2913E-01   0.4
  1469.00      150.49      0.00    0.7577E-02    0.2920E-01   0.4
  1470.00      148.55      0.00    0.7537E-02    0.2926E-01   0.4
  1471.00      146.63      0.00    0.7495E-02    0.2931E-01   0.4
  1472.00      144.73      0.00    0.7452E-02    0.2935E-01   0.4
  1473.00      142.86      0.00    0.7408E-02    0.2938E-01   0.4
  1474.00      141.01      0.00    0.7362E-02    0.2940E-01   0.4
  1475.00      139.18      0.00    0.7315E-02    0.2941E-01   0.4
  1476.00      137.38      0.00    0.7268E-02    0.2941E-01   0.4
  1477.00      135.60      0.00    0.7219E-02    0.2940E-01   0.4
  1478.00      133.85      0.00    0.7170E-02    0.2938E-01   0.4
  1479.00      132.13      0.00    0.7121E-02    0.2936E-01   0.4
  1480.00      130.43      0.00    0.7071E-02    0.2933E-01   0.4
  1481.00      128.76      0.00    0.7021E-02    0.2929E-01   0.4
  1482.00      127.12      0.00    0.6971E-02    0.2925E-01   0.4
  1483.00      125.50      0.00    0.6921E-02    0.2921E-01   0.4
  1484.00      123.91      0.00    0.6870E-02    0.2916E-01   0.4
  1485.00      122.35      0.00    0.6820E-02    0.2910E-01   0.4
  1486.00      120.82      0.00    0.6770E-02    0.2905E-01   0.4
  1487.00      119.32      0.00    0.6721E-02    0.2899E-01   0.4
  1488.00      117.84      0.00    0.6672E-02    0.2893E-01   0.4
  1489.00      116.39      0.00    0.6623E-02    0.2887E-01   0.4
  1490.00      114.97      0.00    0.6575E-02    0.2881E-01   0.4
  1491.00      113.58      0.00    0.6528E-02    0.2875E-01   0.4
  1492.00      112.21      0.00    0.6481E-02    0.2869E-01   0.4
  1493.00      110.87      0.00    0.6435E-02    0.2863E-01   0.4
  1494.00      109.56      0.00    0.6389E-02    0.2857E-01   0.4
  1495.00      108.27      0.00    0.6345E-02    0.2852E-01   0.4
  1496.00      107.02      0.00    0.6302E-02    0.2846E-01   0.4
  1497.00      105.78      0.00    0.6259E-02    0.2841E-01   0.4
  1498.00      104.57      0.00    0.6217E-02    0.2836E-01   0.4
  1499.00      103.39      0.00    0.6177E-02    0.2832E-01   0.4
  1500.00      102.24      0.00    0.6137E-02    0.2828E-01   0.4
  1501.00      101.10      0.00    0.6099E-02    0.2824E-01   0.4
  1502.00      100.00      0.00    0.6062E-02    0.2821E-01   0.4
  1503.00       98.92      0.00    0.6026E-02    0.2818E-01   0.4
  1504.00       97.86      0.00    0.5991E-02    0.2816E-01   0.4
  1505.00       96.82      0.00    0.5957E-02    0.2814E-01   0.4
  1506.00       95.81      0.00    0.5925E-02    0.2813E-01   0.4
  1507.00       94.82      0.00    0.5893E-02    0.2812E-01   0.4
  1508.00       93.86      0.00    0.5863E-02    0.2813E-01   0.4
  1509.00       92.91      0.00    0.5835E-02    0.2813E-01   0.4
  1510.00       91.99      0.00    0.5807E-02    0.2815E-01   0.4
  1511.00       91.09      0.00    0.5781E-02    0.2817E-01   0.4
  1512.00       90.21      0.00    0.5756E-02    0.2819E-01   0.4
  1513.00       89.36      0.00    0.5732E-02    0.2823E-01   0.4
  1514.00       88.52      0.00    0.5710E-02    0.2827E-01   0.4
  1515.00       87.70      0.00    0.5689E-02    0.2832E-01   0.4
  1516.00       86.90      0.00    0.5670E-02    0.2838E-01   0.4
  1517.00       86.13      0.00    0.5651E-02    0.2844E-01   0.4
  1518.00       85.37      0.00    0.5634E-02    0.2852E-01   0.4
  1519.00       84.62      0.00    0.5619E-02    0.2860E-01   0.4
  1520.00       83.90      0.00    0.5604E-02    0.2869E-01   0.4
  1521.00       83.20      0.00    0.5591E-02    0.2879E-01   0.4
  1522.00       82.51      0.00    0.5580E-02    0.2890E-01   0.4
  1523.00       81.84      0.00    0.5569E-02    0.2902E-01   0.4
  1524.00       81.18      0.00    0.5560E-02    0.2915E-01   0.4
  1525.00       80.54      0.00    0.5552E-02    0.2929E-01   0.4
  1526.00       79.92      0.00    0.5546E-02    0.2943E-01   0.4
  1527.00       79.31      0.00    0.5541E-02    0.2959E-01   0.4
  1528.00       78.72      0.00    0.5537E-02    0.2976E-01   0.4
  1529.00       78.14      0.00    0.5535E-02    0.2993E-01   0.4
  1530.00       77.58      0.00    0.5533E-02    0.3012E-01   0.4
  1531.00       77.02      0.00    0.5533E-02    0.3032E-01   0.4
  1532.00       76.49      0.00    0.5535E-02    0.3053E-01   0.4
  1533.00       75.96      0.00    0.5537E-02    0.3075E-01   0.4
  1534.00       75.45      0.00    0.5541E-02    0.3098E-01   0.4
  1535.00       74.94      0.00    0.5546E-02    0.3122E-01   0.4
  1536.00       74.45      0.00    0.5552E-02    0.3148E-01   0.4
  1537.00       73.97      0.00    0.5559E-02    0.3174E-01   0.4
  1538.00       73.50      0.00    0.5568E-02    0.3202E-01   0.4
  1539.00       73.04      0.00    0.5578E-02    0.3231E-01   0.4
  1540.00       72.59      0.00    0.5588E-02    0.3261E-01   0.4
  1541.00       72.15      0.00    0.5600E-02    0.3292E-01   0.4
  1542.00       71.71      0.00    0.5613E-02    0.3325E-01   0.4
  1543.00       71.28      0.00    0.5628E-02    0.3359E-01   0.4
  1544.00       70.86      0.00    0.5643E-02    0.3394E-01   0.4
  1545.00       70.45      0.00    0.5659E-02    0.3430E-01   0.4
  1546.00       70.04      0.00    0.5676E-02    0.3468E-01   0.4
  1547.00       69.64      0.00    0.5695E-02    0.3507E-01   0.4
  1548.00       69.24      0.00    0.5714E-02    0.3547E-01   0.4
  1549.00       68.85      0.00    0.5734E-02    0.3589E-01   0.4
  1550.00       68.46      0.00    0.5755E-02    0.3632E-01   0.4
  1551.00       68.08      0.00    0.5777E-02    0.3676E-01   0.4
  1552.00       67.70      0.00    0.5800E-02    0.3722E-01   0.4
  1553.00       67.32      0.00    0.5823E-02    0.3769E-01   0.4
  1554.00       66.94      0.00    0.5847E-02    0.3818E-01   0.4
  1555.00       66.57      0.00    0.5872E-02    0.3868E-01   0.4
  1556.00       66.20      0.00    0.5898E-02    0.3919E-01   0.4
  1557.00       65.82      0.00    0.5924E-02    0.3972E-01   0.4
  1558.00       65.45      0.00    0.5951E-02    0.4026E-01   0.4
  1559.00       65.08      0.00    0.5978E-02    0.4081E-01   0.4
  1560.00       64.70      0.00    0.6006E-02    0.4138E-01   0.4
  1561.00       64.33      0.00    0.6034E-02    0.4196E-01   0.4
  1562.00       63.95      0.00    0.6063E-02    0.4256E-01   0.4
  1563.00       63.57      0.00    0.6092E-02    0.4317E-01   0.4
  1564.00       63.19      0.00    0.6121E-02    0.4379E-01   0.4
  1565.00       62.80      0.00    0.6150E-02    0.4443E-01   0.4
  1566.00       62.41      0.00    0.6180E-02    0.4508E-01   0.4
  1567.00       62.02      0.00    0.6210E-02    0.4574E-01   0.4
  1568.00       61.63      0.00    0.6239E-02    0.4642E-01   0.4
  1569.00       61.23      0.00    0.6269E-02    0.4711E-01   0.4
  1570.00       60.82      0.00    0.6299E-02    0.4781E-01   0.4
  1571.00       60.41      0.00    0.6328E-02    0.4852E-01   0.4
  1572.00       59.99      0.00    0.6357E-02    0.4924E-01   0.4
  1573.00       59.57      0.00    0.6386E-02    0.4998E-01   0.4
  1574.00       59.15      0.00    0.6415E-02    0.5072E-01   0.4
  1575.00       58.71      0.00    0.6443E-02    0.5148E-01   0.4
  1576.00       58.27      0.00    0.6470E-02    0.5224E-01   0.4
  1577.00       57.83      0.00    0.6497E-02    0.5302E-01   0.4
  1578.00       57.38      0.00    0.6524E-02    0.5380E-01   0.4
  1579.00       56.92      0.00    0.6550E-02    0.5459E-01   0.4
  1580.00       56.46      0.00    0.6575E-02    0.5539E-01   0.4
  1581.00       55.99      0.00    0.6599E-02    0.5620E-01   0.4
  1582.00       55.51      0.00    0.6622E-02    0.5701E-01   0.4
  1583.00       55.03      0.00    0.6645E-02    0.5783E-01   0.4
  1584.00       54.54      0.00    0.6666E-02    0.5866E-01   0.4
  1585.00       54.04      0.00    0.6687E-02    0.5949E-01   0.4
  1586.00       53.54      0.00    0.6706E-02    0.6032E-01   0.4
  1587.00       53.04      0.00    0.6725E-02    0.6116E-01   0.4
  1588.00       52.52      0.00    0.6742E-02    0.6200E-01   0.4
  1589.00       52.00      0.00    0.6758E-02    0.6284E-01   0.4
  1590.00       51.48      0.00    0.6773E-02    0.6368E-01   0.4
  1591.00       51.87      0.00    0.4106E-05    0.2527E-07   0.4
  1592.00       52.36      0.00    0.4163E-05    0.2573E-07   0.4
  1593.00       52.88      0.00    0.4224E-05    0.2623E-07   0.4
  1594.00       53.44      0.00    0.4291E-05    0.2679E-07   0.4
  1595.00       54.04      0.00    0.4365E-05    0.2740E-07   0.4
  1596.00       54.69      0.00    0.4444E-05    0.2807E-07   0.4
  1597.00       55.37      0.00    0.4529E-05    0.2880E-07   0.4
  1598.00       56.10      0.00    0.4621E-05    0.2959E-07   0.4
  1599.00       56.86      0.00    0.4719E-05    0.3045E-07   0.4
  1600.00       57.67      0.00    0.4825E-05    0.3138E-07   0.4
  1601.00       58.51      0.00    0.4938E-05    0.3239E-07   0.4
  1602.00       59.40      0.00    0.5058E-05    0.3348E-07   0.4
  1603.00       60.33      0.00    0.5187E-05    0.3467E-07   0.4
  1604.00       61.30      0.00    0.5324E-05    0.3595E-07   0.4
  1605.00       62.31      0.00    0.5470E-05    0.3733E-07   0.4
  1606.00       63.36      0.00    0.5625E-05    0.3883E-07   0.4
  1607.00       64.45      0.00    0.5791E-05    0.4045E-07   0.4
  1608.00       65.58      0.00    0.5966E-05    0.4220E-07   0.4
  1609.00       66.75      0.00    0.6153E-05    0.4409E-07   0.4
  1610.00       67.97      0.00    0.6351E-05    0.4614E-07   0.4
  1611.00       69.22      0.00    0.6562E-05    0.4835E-07   0.4
  1612.00       70.51      0.00    0.6785E-05    0.5075E-07   0.4
  1613.00       71.85      0.00    0.7022E-05    0.5335E-07   0.4
  1614.00       73.23      0.00    0.7274E-05    0.5617E-07   0.4
  1615.00       74.64      0.00    0.7541E-05    0.5923E-07   0.4
  1616.00       76.10      0.00    0.7825E-05    0.6255E-07   0.4
  1617.00       77.60      0.00    0.8126E-05    0.6616E-07   0.4
  1618.00       79.14      0.00    0.8446E-05    0.7008E-07   0.4
  1619.00       80.72      0.00    0.8786E-05    0.7435E-07   0.4
  1620.00       82.34      0.00    0.9147E-05    0.7899E-07   0.4
  1621.00       84.00      0.00    0.9531E-05    0.8406E-07   0.4
  1622.00       85.71      0.00    0.9938E-05    0.8959E-07   0.4
  1623.00       87.45      0.00    0.1037E-04    0.9563E-07   0.4
  1624.00       89.24      0.00    0.1083E-04    0.1022E-06   0.4
  1625.00       91.06      0.00    0.1132E-04    0.1094E-06   0.4
  1626.00       92.93      0.00    0.1184E-04    0.1174E-06   0.4
  1627.00       94.84      0.00    0.1240E-04    0.1260E-06   0.4
  1628.00       96.79      0.00    0.1299E-04    0.1356E-06   0.4
  1629.00       98.78      0.00    0.1362E-04    0.1460E-06   0.4
  1630.00      100.81      0.00    0.1429E-04    0.1575E-06   0.4
  1631.00      102.88      0.00    0.1501E-04    0.1702E-06   0.4
  1632.00      105.00      0.00    0.1577E-04    0.1842E-06   0.4
  1633.00      107.15      0.00    0.1659E-04    0.1997E-06   0.4
  1634.00      109.35      0.00    0.1746E-04    0.2167E-06   0.4
  1635.00      105.82      0.00    0.1781E-01    0.2353E+00   0.4
  1636.00       98.56      0.00    0.1770E-01    0.2529E+00   0.4
  1637.00       91.52      0.00    0.1749E-01    0.2689E+00   0.4
  1638.00       84.78      0.00    0.1718E-01    0.2830E+00   0.4
  1639.00       78.40      0.00    0.1680E-01    0.2949E+00   0.4
  1640.00       72.41      0.00    0.1635E-01    0.3044E+00   0.4
  1641.00       66.82      0.00    0.1586E-01    0.3116E+00   0.4
