variables="time (s)","Alt (m)","Vel (m/s)"           ,"Patm (N/m2)","Rho atm (kg/m3)","gamma (deg)","                  decel (g)","Q conv (W/cm2)","Qrad (W/cm2)","Qtotal (
zone T="BC=****** V= 5000.00 Gamma=50.00 LoD=2.30 Bnk= 0.00 rnose=3.000"
    559.00    88959.4    3637.06    1.21757E+01    1.22808E-04    50.053       -0.23           5.36           0.00        5536.41   2560319.05       812.26
    560.00    89722.4    3634.80    1.14957E+01    1.15366E-04    50.055       -0.23           5.19           0.00        5541.68   2563873.20       762.09
    561.00    90478.4    3632.57    1.08626E+01    1.08471E-04    50.057       -0.23           5.02           0.00        5546.78   2567426.56       715.67
    562.00    91227.3    3630.37    1.02726E+01    1.02078E-04    50.059       -0.22           4.86           0.00        5551.72   2570979.14       672.68
    563.00    91969.1    3628.21    9.72246E+00    9.61457E-05    50.061       -0.22           4.71           0.00        5556.51   2574530.97       632.82
    564.00    92703.7    3626.07    9.20905E+00    9.06358E-05    50.062       -0.22           4.56           0.00        5561.14   2578082.09       595.86
    565.00    93431.2    3623.97    8.72959E+00    8.55144E-05    50.064       -0.21           4.43           0.00        5565.64   2581632.50       561.54
    566.00    94151.5    3621.89    8.28150E+00    8.07505E-05    50.066       -0.21           4.29           0.00        5570.00   2585182.24       529.65
    567.00    94864.5    3619.85    7.86243E+00    7.63155E-05    50.068       -0.21           4.17           0.00        5574.23   2588731.32       499.99
    568.00    95570.3    3617.83    7.47024E+00    7.21836E-05    50.070       -0.20           4.05           0.00        5578.33   2592279.76       472.39
    569.00    96268.9    3615.84    7.10293E+00    6.83313E-05    50.072       -0.20           3.93           0.00        5582.32   2595827.58       446.69
    570.00    96960.2    3613.87    6.75871E+00    6.47367E-05    50.074       -0.20           3.82           0.00        5586.19   2599374.79       422.73
    571.00    97644.2    3611.93    6.43589E+00    6.13804E-05    50.076       -0.20           3.71           0.00        5589.96   2602921.41       400.39
    572.00    98321.0    3610.02    6.13296E+00    5.82441E-05    50.078       -0.19           3.61           0.00        5593.62   2606467.47       379.53
    573.00    98990.4    3608.13    5.84850E+00    5.53115E-05    50.080       -0.19           3.51           0.00        5597.18   2610012.96       360.04
    574.00    99652.5    3606.27    5.58120E+00    5.25672E-05    50.082       -0.19           3.42           0.00        5600.64   2613557.90       341.82
    575.00   100307.3    3604.43    5.32989E+00    4.99974E-05    50.084       -0.19           3.33           0.00        5604.02   2617102.32       324.78
    576.00   100954.7    3602.62    5.09344E+00    4.75895E-05    50.086       -0.18           3.24           0.00        5607.30   2620646.21       308.83
    577.00   101594.8    3600.83    4.87086E+00    4.53316E-05    50.088       -0.18           3.16           0.00        5610.50   2624189.60       293.88
    578.00   102227.6    3599.07    4.66119E+00    4.32130E-05    50.090       -0.18           3.08           0.00        5613.62   2627732.48       279.88
    579.00   102852.9    3597.33    4.46358E+00    4.12238E-05    50.092       -0.18           3.01           0.00        5616.67   2631274.88       266.73
    580.00   103470.9    3595.61    4.27721E+00    3.93550E-05    50.094       -0.17           2.93           0.00        5619.64   2634816.81       254.40
    581.00   104081.5    3593.91    4.10136E+00    3.75981E-05    50.096       -0.17           2.86           0.00        5622.53   2638358.27       242.81
    582.00   104684.7    3592.24    3.93533E+00    3.59454E-05    50.098       -0.17           2.79           0.00        5625.36   2641899.27       231.92
    583.00   105280.6    3590.59    3.77848E+00    3.43897E-05    50.100       -0.17           2.73           0.00        5628.12   2645439.82       221.68
    584.00   105869.0    3588.96    3.63024E+00    3.29245E-05    50.102       -0.16           2.67           0.00        5630.82   2648979.94       212.04
    585.00   106450.0    3587.36    3.49005E+00    3.15438E-05    50.104       -0.16           2.61           0.00        5633.46   2652519.62       202.97
    586.00   107023.6    3585.77    3.35740E+00    3.02418E-05    50.106       -0.16           2.55           0.00        5636.04   2656058.88       194.42
    587.00   107589.8    3584.21    3.23183E+00    2.90134E-05    50.108       -0.16           2.49           0.00        5638.56   2659597.73       186.36
    588.00   108148.6    3582.67    3.11289E+00    2.78539E-05    50.110       -0.16           2.44           0.00        5641.02   2663136.17       178.76
    589.00   108699.9    3581.15    3.00019E+00    2.67586E-05    50.112       -0.15           2.39           0.00        5643.44   2666674.21       171.59
    590.00   109243.9    3579.66    2.89334E+00    2.57236E-05    50.114       -0.15           2.34           0.00        5645.80   2670211.86       164.81
    591.00   109780.3    3578.18    2.79200E+00    2.47450E-05    50.116       -0.15           2.29           0.00        5648.12   2673749.12       158.41
    592.00   110309.4    3576.73    2.69583E+00    2.38192E-05    50.118       -0.15           2.25           0.00        5650.39   2677286.00       152.36
    593.00   110831.0    3575.30    2.60452E+00    2.29430E-05    50.120       -0.14           2.20           0.00        5652.61   2680822.52       146.64
    594.00   111345.2    3573.89    2.51781E+00    2.21132E-05    50.122       -0.14           2.16           0.00        5654.79   2684358.66       141.22
    595.00   111851.9    3572.50    2.43541E+00    2.13271E-05    50.124       -0.14           2.12           0.00        5656.93   2687894.45       136.10
    596.00   112351.2    3571.13    2.35708E+00    2.05821E-05    50.126       -0.14           2.08           0.00        5659.02   2691429.88       131.24
    597.00   112843.0    3569.78    2.28259E+00    1.98755E-05    50.128       -0.14           2.04           0.00        5661.08   2694964.97       126.64
    598.00   113327.4    3568.46    2.21173E+00    1.92052E-05    50.130       -0.13           2.00           0.00        5663.10   2698499.71       122.28
    599.00   113804.3    3567.15    2.14429E+00    1.85690E-05    50.132       -0.13           1.97           0.00        5665.09   2702034.12       118.14
    600.00   114273.8    3565.87    2.08008E+00    1.79650E-05    50.134       -0.13           1.93           0.00        5667.04   2705568.20       114.22
    601.00   114735.8    3564.60    2.01893E+00    1.73912E-05    50.137       -0.13           1.90           0.00        5668.95   2709101.95       110.49
    602.00   115190.4    3563.36    1.96067E+00    1.68460E-05    50.139       -0.13           1.87           0.00        5670.83   2712635.38       106.95
    603.00   115637.5    3562.14    1.90514E+00    1.63276E-05    50.141       -0.12           1.84           0.00        5672.69   2716168.49       103.59
    604.00   116077.1    3560.94    1.85220E+00    1.58347E-05    50.143       -0.12           1.81           0.00        5674.51   2719701.29       100.39
    605.00   116509.3    3559.75    1.80172E+00    1.53658E-05    50.145       -0.12           1.78           0.00        5676.30   2723233.79        97.36
    606.00   116934.0    3558.59    1.75356E+00    1.49196E-05    50.147       -0.12           1.75           0.00        5678.06   2726765.99        94.47
    607.00   117351.2    3557.45    1.70761E+00    1.44948E-05    50.149       -0.12           1.72           0.00        5679.80   2730297.89        91.72
    608.00   117761.0    3556.33    1.66376E+00    1.40903E-05    50.151       -0.11           1.70           0.00        5681.51   2733829.49        89.10
    609.00   118163.3    3555.24    1.62189E+00    1.37050E-05    50.153       -0.11           1.67           0.00        5683.20   2737360.81        86.61
    610.00   118558.1    3554.16    1.58191E+00    1.33379E-05    50.155       -0.11           1.65           0.00        5684.86   2740891.85        84.24
    611.00   118945.5    3553.10    1.54373E+00    1.29881E-05    50.157       -0.11           1.63           0.00        5686.49   2744422.60        81.98
    612.00   119325.4    3552.06    1.50725E+00    1.26546E-05    50.159       -0.10           1.60           0.00        5688.11   2747953.08        79.83
    613.00   119697.8    3551.05    1.47240E+00    1.23366E-05    50.161       -0.10           1.58           0.00        5689.70   2751483.28        77.78
    614.00   120062.8    3550.05    1.43910E+00    1.20334E-05    50.164       -0.10           1.56           0.00        5691.27   2755013.22        75.83
    615.00   120420.3    3549.07    1.40727E+00    1.17441E-05    50.166       -0.10           1.54           0.00        5692.82   2758542.89        73.96
    616.00   120770.3    3548.12    1.37684E+00    1.14682E-05    50.168       -0.10           1.52           0.00        5694.35   2762072.30        72.19
    617.00   121112.8    3547.18    1.34776E+00    1.12049E-05    50.170       -0.09           1.50           0.00        5695.86   2765601.45        70.49
    618.00   121447.9    3546.26    1.31995E+00    1.09537E-05    50.172       -0.09           1.48           0.00        5697.36   2769130.35        68.88
    619.00   121775.4    3545.37    1.29337E+00    1.07139E-05    50.174       -0.09           1.47           0.00        5698.83   2772658.99        67.34
    620.00   122095.6    3544.50    1.26796E+00    1.04851E-05    50.176       -0.09           1.45           0.00        5700.29   2776187.38        65.86
    621.00   122408.2    3543.64    1.24366E+00    1.02667E-05    50.178       -0.09           1.43           0.00        5701.73   2779715.53        64.46
    622.00   122713.4    3542.81    1.22043E+00    1.00583E-05    50.180       -0.08           1.42           0.00        5703.16   2783243.43        63.12
    623.00   123011.0    3541.99    1.19822E+00    9.85934E-06    50.182       -0.08           1.40           0.00        5704.57   2786771.09        61.85
    624.00   123301.2    3541.20    1.17699E+00    9.66948E-06    50.184       -0.08           1.39           0.00        5705.96   2790298.50        60.63
    625.00   123584.0    3540.42    1.15670E+00    9.48830E-06    50.187       -0.08           1.37           0.00        5707.34   2793825.68        59.47
    626.00   123859.2    3539.67    1.13731E+00    9.31543E-06    50.189       -0.08           1.36           0.00        5708.71   2797352.62        58.36
